address,category,id,lat,lng,location,name,originalId,polarity,subCategory
368069 Centro Medico Battistini S.R.L. Via Mattia Battistini  Rome  Italy,poi,Rome,41.906668,12.414881
368070 Sc.Virg.Centur.Brace Via Mattia Battistini  Rome  Italy,poi,Rome,41.906668,12.414881
368071 Scuole Pubbliche Asilo Nido Via Mattia Battistini  Rome  Italy,poi,Rome,41.906668,12.414881
368072 Ce.O.R. Centro Ortopedico Romano Via dei Monti di Primavalle  190  Rome  Italy,poi,Rome,41.908064,12.413532
368073 Farmafer S.r.l. Via Mattia Battistini  9  Rome  Italy,poi,Rome,41.905263,12.410066
368074 Tecnofarma Srl Via Peveragno  72  Rome  Italy,poi,Rome,41.902148,12.411832
368075 Cappelli Dr. Maurizio Via dei Monti di Primavalle  170  Rome  Italy,poi,Rome,41.908482,12.41332
368076 Seguimi Via Adriano I  36  Rome  Italy,poi,Rome,41.904614,12.415943
368077 Studio Odontoiatrico Boccea Via Bra  Rome  Italy,poi,Rome,41.902081,12.413535
368078 Casa per ferie Villa Mater Redemptoris Via Francesco Tamagno  Rome  Italy,poi,Rome,41.908163,12.414614
368079 Commentucci Dr. Antonello Via Francesco Tamagno  Roma  Italy,poi,Rome,41.908163,12.414614
368080 Tre C A Di Ciolli Pietro Via dei Monti di Primavalle  151  Roma  Italy,poi,Rome,41.908472,12.413748
368081 Comune Di Roma Scuola Materna Comunale Via Soria Giambattista  Roma  RM 00168  Italia,poi,Rome,41.90795,12.41009
368082 Foto Ottica Marrone Via dei Monti di Primavalle  171  Rome  Italy,poi,Rome,41.908522,12.413741
368083 Ceccherini Aurelia 317 Via Di Boccea  Roma  RM 00167  Italia,poi,Rome,41.90347,12.41069
368084 Scuola Pubblica Materna 21 Aprile Via di Boccea  271  Roma  Italy,poi,Rome,41.903501,12.416069
368085 Ce.o.r.srl Via dei Monti di Primavalle  194  Rome  Italy,poi,Rome,41.908016,12.413536
368086 Laboratorio Odontotecnico C.O.B. S.N.C. Via di Boccea  319  Roma  Italy,poi,Rome,41.903297,12.41111
368087 Urbani Gabriella Via Noris Enrico  7  Roma  Italy,poi,Rome,41.904495,12.416185
368088 Grossi Dr. Angelo Via Mattia Battistini  15  Roma  Italy,poi,Rome,41.905271,12.410588
368089 Messina Dr. Carlo Via dei Monti di Primavalle  170  Rome  Italy,poi,Rome,41.908482,12.41332
368090 Studio Dentistico Dott. Daniele G. M. Via di Boccea  319/B  Rome  Italy,poi,Rome,41.9033,12.411111
368091 De Rosa Dr. Giovanni Via dei Monti di Primavalle  170  Rome  Italy,poi,Rome,41.908482,12.41332
368092 Bonifazi- Noris Italy,poi,Rome,41.905962,12.415701
368093 Val Cannuta- Boccea Italy,poi,Rome,41.902777,12.416024
368094 Battistini- Soria Italy,poi,Rome,41.905925,12.411931
368095 Boccea- Val Cannuta Italy,poi,Rome,41.903367,12.41525
368096 Nazareth- Boccea Italy,poi,Rome,41.907573,12.406905
368097 Pasquale Secondo- Soria Italy,poi,Rome,41.908455,12.408916
368098 Battistini- Boccea Italy,poi,Rome,41.904904,12.41052
368099 Boccea- Battistini Italy,poi,Rome,41.905111,12.409136
368100 Battistini- De Luca Italy,poi,Rome,41.905976,12.412713
368101 Boccea- Bra Italy,poi,Rome,41.902907,12.412686
368102 Battistini Italy,poi,Rome,41.906614,12.415467
368103 Boccea- Nazareth Italy,poi,Rome,41.907647,12.407361
368104 Bonifazi- Battistini Italy,poi,Rome,41.905603,12.415981
368105 Boccea- Battistini Italy,poi,Rome,41.904001,12.409991
368106 Boccea- Bra Italy,poi,Rome,41.903116,12.412132
368107 Boccea- Val Cannuta Italy,poi,Rome,41.903362,12.416035
368108 Battistini Italy,poi,Rome,41.906947,12.41407
368109 Parrocchia San Lino Papa Via Cardinale Garampi  60  Rome  Italy,poi,Rome,41.912927,12.421835
368110 Seguimi Via Clemente III  29  Rome  Italy,poi,Rome,41.912291,12.42191
368111 Centro Anziani Ventura Via Gioacchino Ventura  60  Rome  Italy,poi,Rome,41.914164,12.42586
368112 Istituto Suore Benedettine Via del Forte Braschi  75  Rome  Italy,poi,Rome,41.913867,12.420798
368113 Congregazione Ancelle Della Sacra Famiglia Via Paolo V  3  Roma  Italy,poi,Rome,41.911366,12.420829
368114 Parking Battistini Via Mattia Battistini  125  Rome  Italy,poi,Rome,41.908854,12.417796
368115 SAMAR Via Cardinale Garampi  30  Rome  Italy,poi,Rome,41.912112,12.421792
368116 Scuola Pubblica Elementare Via del Forte Braschi  Rome  Italy,poi,Rome,41.913696,12.42023
368117 Association Columbus Via Cardinale Garampi  86  Roma  Italy,poi,Rome,41.913514,12.421799
368118 Alpa Bio Medica Srl Via Alberto Bolognetti  Rome  Italy,poi,Rome,41.9151,12.422419
368119 Ramadori Francesca Largo Enrico Enriquez  11  Rome  Italy,poi,Rome,41.9102,12.420449
368120 Bordino Dr. Massimo Via Alberto Bolognetti  Rome  Italy,poi,Rome,41.9151,12.422419
368121 Auliso Antonio Via Cardinale Garampi  111  Rome  Italy,poi,Rome,41.9144,12.421702
368122 Farmacia Busonero Via Mattia Battistini  184  Rome  Italy,poi,Rome,41.911256,12.418625
368123 Farmacia Dottoressa Paola Teresa Riccardi Via Calisto II  26  Roma  Italy,poi,Rome,41.910688,12.422668
368124 Vincenti Dr. Alberto Via Clemente X  42  Rome  Italy,poi,Rome,41.909888,12.422252
368125 137 Circolo Cesare Pavese Via del Forte Braschi  93  Rome  Italy,poi,Rome,41.913436,12.420157
368126 Sorgente Dr. Gianfranco Via Mattia Battistini  209  Rome  Italy,poi,Rome,41.913936,12.418307
368127 Suore Di Carita' Dell'Assunzione Via della Pineta Sacchetti  55  Rome  Italy,poi,Rome,41.911165,12.423818
368128 Procura Della Congregazione Petites Soeurs Via della Pineta Sacchetti  55  Rome  Italy,poi,Rome,41.911165,12.423818
368129 Ottica Peraino Sabina Via Mattia Battistini  203  Rome  Italy,poi,Rome,41.913696,12.418314
368130 Laboratorio Boing Snc Via Giulio III  14  Rome  Italy,poi,Rome,41.910515,12.421912
368131 Santini Enrico Via Sisto IV  Rome  Italy,poi,Rome,41.909293,12.421404
368132 Battistini- Melchiade Papa Italy,poi,Rome,41.910882,12.418428
368133 Battistini- Forte Braschi Italy,poi,Rome,41.913528,12.418553
368134 Capozzi Scuola Media Via Sisto IV  Rome  Italy,poi,Rome,41.910017,12.42032
368135 L'accoglienza Soc. cooperativa sociale arl Via Giulio III  9  Rome  Italy,poi,Rome,41.910334,12.421915
368136 Pineta Sacchetti- Calisto Secondo Italy,poi,Rome,41.911432,12.423929
368137 Forte Braschi- Nasalli Rocca Italy,poi,Rome,41.913057,12.419238
368138 Battistini- Melchiade Papa Italy,poi,Rome,41.911328,12.418669
368139 Forte Braschi- Nasalli Rocca Italy,poi,Rome,41.91325,12.419882
368140 Battistini- Albertini Italy,poi,Rome,41.915454,12.418363
368141 Pineta Sacchetti- Pio Sesto Italy,poi,Rome,41.914245,12.422898
368142 Forte Braschi- Cardinal Garampi Italy,poi,Rome,41.915127,12.421343
368143 Pineta Sacchetti- Forte Boccea Italy,poi,Rome,41.908716,12.425173
368144 Valle Aurelia- Ceramiche Italy,poi,Rome,41.909928,12.435544
368145 Istituto Suore Riparatrici del Sacro Cuore Via Gregorio XI  26  Rome  Italy,poi,Rome,41.901763,12.420697
368146 Carulli Oreste Via Emilio Albertario  19  Roma  Italy,poi,Rome,41.902235,12.422322
368147 Poste Italiane Via di Boccea  232  Rome  Italy,poi,Rome,41.903503,12.420835
368148 Carmelitani Maria Immacolata Via Martino V  26  Rome  Italy,poi,Rome,41.905368,12.42207
368149 Posteimpresa Via di Boccea  232  Rome  Italy,poi,Rome,41.903503,12.420835
368150 bu-bu settete Via Gregorio XIII  153  Rome  Italy,poi,Rome,41.906813,12.418489
368151 Bernabei Il Primo Ottico del Corso Via di Boccea  169  Rome  Italy,poi,Rome,41.902668,12.423334
368152 Parrucchiere Ricci di Sole Via Lucio II  187  Rome  Italy,poi,Rome,41.907857,12.417316
368153 Bellino Maurizio Via di Boccea  190  Rome  Italy,poi,Rome,41.903044,12.422628
368154 Stati Dr. Enzo Piazza dei Giureconsulti  Roma  Italy,poi,Rome,41.901844,12.425235
368155 Laboratorio Odontotecnico Flamminii Massimo Via di Boccea  152  Rome  Italy,poi,Rome,41.902686,12.423933
368156 Fusco Ottica Di Fusco Costantino Via di Boccea  229  Rome  Italy,poi,Rome,41.903372,12.420479
368157 Barbiere rocco Circonvallazione Cornelia  Rome  Italy,poi,Rome,41.903148,12.425209
368158 D'Agnese Alessandro Via Domenico Giovanni Paracciani  20  Rome  Italy,poi,Rome,41.90456,12.42413
368159 Lentini Dr. Ferdinando Via di Boccea  191  Roma  Italy,poi,Rome,41.903374,12.420974
368160 Mainaroli Giuseppe Via Sisto IV  151  Roma  Italy,poi,Rome,41.908337,12.418856
368161 Massenzi Franco Via Pio VII  92  Rome  Italy,poi,Rome,41.904206,12.417948
368162 Quaranta Irene Via Silvestro II  4  Rome  Italy,poi,Rome,41.9056,12.423916
368163 Raeli Dr. Stefano Via del Forte Boccea  4  Roma  Italy,poi,Rome,41.903596,12.419368
368164 Torre Roberto Via Prospero Santacroce  63  Roma  Italy,poi,Rome,41.906396,12.420156
368165 Farmacia Cichi Dr. Luciano Via Bonifazi Ennio  12  Roma  Italy,poi,Rome,41.904416,12.417954
368166 Boccea Parking Srl Via Cardinale Oreglia  18  Roma  Italy,poi,Rome,41.90307,12.423699
368167 Giancarlo Fabio Via Ennio Bonifazi  3  Rome  Italy,poi,Rome,41.904033,12.418297
368168 Farmacia Riccardi Dr. Riccardo Via di Boccea  184  Rome  Italy,poi,Rome,41.903012,12.422753
368169 studio odontoiatrico Via Sisto IV  151  Rome  Italy,poi,Rome,41.908343,12.418856
368170 Coglitore Giovanni Via del Forte Boccea  51  Rome  Italy,poi,Rome,41.905015,12.420059
368171 Fisiokinesi Di Carlo Alberto Massi Via del Forte Boccea  8  Rome  Italy,poi,Rome,41.904186,12.419737
368172 Scuola Pubblica Media G. Leopardi Via Bonifazi Ennio  Roma  Italy,poi,Rome,41.905204,12.416736
368173 Fenucci Luciano Via Leone Magno  13  Rome  Italy,poi,Rome,41.904512,12.420714
368174 Giglio Luca Teofilo Circonvallazione Cornelia  311  Rome  Italy,poi,Rome,41.905371,12.424587
368175 Laboratorio Odontotecnico Via Pio IX  99  Rome  Italy,poi,Rome,41.906222,12.423647
368176 Istituto S. Zita Via Silvestro II  24  Rome  Italy,poi,Rome,41.906435,12.421997
368177 Nucci Patrizia 128/SC.B Via Pio Ix  Roma  RM 00167  Italia,poi,Rome,41.90723,12.42372
368178 Istituto S. Caterina Da Siena 6 Via Gelasio Ii  Roma  RM 00167  Italia,poi,Rome,41.90552,12.4196
368179 Dr. Sannino Luisa Dr. Zia Nicoletta Via di Boccea  191  Roma  Italy,poi,Rome,41.903374,12.420974
368180 Dello Iacono Dr. Antonio Via di Boccea  170  Roma  Italy,poi,Rome,41.902729,12.423531
368181 Famast 3 S.R.L Via Silvestro II  15  Rome  Italy,poi,Rome,41.905694,12.4232
368182 Mariani Mauro Via di Boccea  278  Roma  Italy,poi,Rome,41.903612,12.418161
368183 Ciuti Dr. Giovanni Via Domenico Giovanni Paracciani  20  Rome  Italy,poi,Rome,41.90456,12.42413
368184 Ottica Clary Stefano Largo Gregorio XIII n 6  Rome  Italy,poi,Rome,41.903836,12.418516
368185 Arceri Dr. Piazza dei Giureconsulti  27  Roma  Italy,poi,Rome,41.90215,12.425105
368186 Thorel Mariano Via di Boccea  190  Rome  Italy,poi,Rome,41.903044,12.422628
368187 Suore Di S. Giovanni Battista Circonvallazione Cornelia  Rome  Italy,poi,Rome,41.902598,12.425149
368188 Conti Dr. Pietro Via di Boccea  190  Rome  Italy,poi,Rome,41.903044,12.422628
368189 Scuole Pubbliche Materna G. Scalia Via Adriano I  1  Roma  Italy,poi,Rome,41.903742,12.416245
368190 Angelelli Dr. Antonio Via Domenico Giovanni Paracciani  20  Rome  Italy,poi,Rome,41.90456,12.42413
368191 Istituto Delle Cooperatrici Della Famiglia Via Prospero Santacroce  90  Roma  Italy,poi,Rome,41.906364,12.420151
368192 Boccea- Gregorio Tredicesimo Italy,poi,Rome,41.903598,12.418102
368193 Boccea- Galeotti Italy,poi,Rome,41.902543,12.423852
368194 Gregorio Undicesimo- Boccea Italy,poi,Rome,41.902497,12.42162
368195 Boccea- Gregorio Tredicesimo Italy,poi,Rome,41.903477,12.419471
368196 Medical Center Service di Claudio De Nicola Via Martino V  22a  Rome  Italy,poi,Rome,41.905228,12.422342
368197 Bonifazi- Gregorio Tredicesimo Italy,poi,Rome,41.904242,12.418298
368198 Pineta Sacchetti- Forte Boccea Italy,poi,Rome,41.907913,12.42522
368199 Battistini- Lucio Secondo Italy,poi,Rome,41.907808,12.416907
368200 Boccea- Urbano Secondo Italy,poi,Rome,41.903275,12.421538
368201 Pineta Sacchetti- Urbano Secondo Italy,poi,Rome,41.905955,12.425255
368202 Gregorio Undicesimo- Boccea Italy,poi,Rome,41.902303,12.4212
368203 Boccea/urbano Secondo Italy,poi,Rome,41.902997,12.422236
368204 Val Cannuta- Boccea Italy,poi,Rome,41.903068,12.416316
368205 Parrocchia Santa Maria Immacolata di Lourdes Via Santa Bernadette  23  Rome  Italy,poi,Rome,41.902755,12.427723
368206 Centro Studi Socrate Via. S. Bernadette 35  Metro Cornelia  Rome  Italy,poi,Rome,41.902436,12.428337
368207 Garage Boccea Via Domenico Tardini  19-23  Rome  Italy,poi,Rome,41.90252,12.426078
368208 Salaris Dr. Stefano Via Nostra Signora di Lourdes  25  Roma  Italy,poi,Rome,41.903777,12.42738
368209 Scuole Pubbliche Scuola Materna Comunale Via Albergotti Francesco  Roma  RM 00167  Italia,poi,Rome,41.90547,12.42739
368210 Suore Della Carità Via Francesco Schupfer  Roma  Italy,poi,Rome,41.903434,12.429861
368211 Bernabei Il I Ottico Del Corso S.R.L. Via Domenico Tardini  8  Rome  Italy,poi,Rome,41.901811,12.426935
368212 Studio Dentistico Associato Maggi Jimenez Via Andrea Alciato  5  Roma  Italy,poi,Rome,41.904955,12.426798
368213 Ottica Salvati Sas Via di Boccea  36  Roma  Italy,poi,Rome,41.901757,12.426101
368214 Barbiero Nereo Via Nostra Signora di Lourdes  82  Rome  Italy,poi,Rome,41.902601,12.430002
368215 Achero' S.r.l Via Francesco Albergotti  16  Rome  Italy,poi,Rome,41.905109,12.426411
368216 Alfadent Snc Di Carosini Fabio Via Nostra Signora di Lourdes  92  Rome  Italy,poi,Rome,41.902639,12.430215
368217 Suore Missionarie Crociate Della Chiesa Via Vittorio Polacco  55  Rome  Italy,poi,Rome,41.904445,12.430433
368218 Stampini Italy,poi,Rome,41.903976,12.434051
368219 Patetta Italy,poi,Rome,41.90426,12.429663
368220 Patetta Italy,poi,Rome,41.90403,12.430124
368221 Tardini Italy,poi,Rome,41.903,12.425924
368222 Patetta- D'Amelio Italy,poi,Rome,41.904098,12.4316
368223 Stampini Italy,poi,Rome,41.904375,12.435039
368224 Chiese S. Maria Stella Mattutina Via Lucilio  2  Rome  Italy,poi,Rome,41.922826,12.444192
368225 Chiese Parr S. Fulgenzio Via della Balduina  296  Rome  Italy,poi,Rome,41.926638,12.441008
368226 Carabinieri Via Ugo Bignami  41  Rome  Italy,poi,Rome,41.923834,12.443848
368227 QuelliCheBallano.it Via Cecilio Stazio  34  Rome  Italy,poi,Rome,41.922946,12.444907
368228 Scuole Pubbliche Scuola Elementare Via Giancarlo Bitossi  5  Roma  Italy,poi,Rome,41.926622,12.439502
368229 Physis at Via Festo Avieno  92  Rome  Italy,poi,Rome,41.922647,12.441828
368230 Fabrizio Salvatore Via Pompeo Trogo  41  Roma  Italy,poi,Rome,41.92517,12.442498
368231 Suore Di N.S. Del Cenacolo 15 Piazza Madonna Del Cenacolo  Roma  RM 00136  Italia,poi,Rome,41.92477,12.43924
368232 Rizzo Salvatore Piazza Madonna del Cenacolo  9  Rome  Italy,poi,Rome,41.925009,12.438903
368233 Studio Alfa Srl Via Massimi  154  Roma  Italy,poi,Rome,41.92669,12.437918
368234 Scuri Dr. Luigi Via Romeo Rodriguez Pereira  237  Roma  Italy,poi,Rome,41.922655,12.437464
368235 Pompei Dr. Pompeo Via Attilio Friggeri  18  Roma  Italy,poi,Rome,41.922693,12.440921
368236 Scuole Pubbliche Via Giancarlo Bitossi  5  Roma  Italy,poi,Rome,41.926622,12.439502
368237 Orecchio Dr. Attilio Via Giancarlo Bitossi  22  Rome  Italy,poi,Rome,41.926788,12.439404
368238 Ponti Dr. Massimo Via Romeo Rodriguez Pereira  241  Roma  Italy,poi,Rome,41.922663,12.437462
368239 Tornese Dr. Pierdomenico Via Attilio Friggeri  18  Roma  Italy,poi,Rome,41.922693,12.440921
368240 Giganti Angela Via Livio Pentimalli  11  Roma  Italy,poi,Rome,41.9241,12.438403
368241 Massimi Italy,poi,Rome,41.927621,12.443553
368242 Balduina- Santa Maria Del Cenacolo Italy,poi,Rome,41.924235,12.439116
368243 Balduina- Santa Maria Del Cenacolo Italy,poi,Rome,41.925101,12.439596
368244 Massimi Italy,poi,Rome,41.926983,12.444744
368245 Balduina- Massimi Italy,poi,Rome,41.927854,12.44216
368246 Balduina- Bitossi Italy,poi,Rome,41.92646,12.440645
368247 Poste Italiane Piazzale delle Medaglie D'Oro  46  Rome  Italy,poi,Rome,41.923952,12.446453
368248 Bracaglia Prof. Roberto Via Trionfale  5952  Rome  Italy,poi,Rome,41.927173,12.447076
368249 Eurosanità s.p.a. Via Trionfale  5952  Rome  Italy,poi,Rome,41.927082,12.446866
368250 Roma Chirurgia Estetica Via Trionfale  5952  Rome  Italy,poi,Rome,41.927082,12.446866
368251 Sistemi Futura S.r.l. Via Trionfale  5637  Rome  Italy,poi,Rome,41.924466,12.447898
368252 Farmacia Trionfale Sbrigoli Dr. Romano Piazzale delle Medaglie D'Oro  73  Rome  Italy,poi,Rome,41.924076,12.447954
368253 Dinamica Coop. Sociale Int. A.R.L. Via Trionfale  5637  Rome  Italy,poi,Rome,41.924471,12.447896
368254 Scirpa Prof. Paolo Via Trionfale  5637  Rome  Italy,poi,Rome,41.924471,12.447896
368255 Ente Gestore Delle Aree Naturali Protette Viale del Parco Mellini  4  Roma  Italy,poi,Rome,41.923006,12.450384
368256 Scuola Pubblica Elementare Giacomo Leopardi Via del Parco della Vittoria  30  Rome  Italy,poi,Rome,41.924973,12.448798
368257 Alphamed Piazzale delle Medaglie D'Oro  20  Roma  Italy,poi,Rome,41.923974,12.446841
368258 Carboni Manlio Piazzale delle Medaglie D'Oro  7  Roma  Italy,poi,Rome,41.923785,12.44763
368259 O.S.O. Organizzazione Studi Odontoiatrici Viale delle Medaglie D'Oro  419  Roma  Italy,poi,Rome,41.923125,12.445658
368260 Pompilio D.Ssa Alessandra Via Prisciano  1  Rome  Italy,poi,Rome,41.924271,12.44604
368261 Fausto Guido Piazzale delle Medaglie D'Oro  20  Roma  Italy,poi,Rome,41.923974,12.446841
368262 Ottica Lupi Piazzale delle Medaglie D'Oro  30  Roma  Italy,poi,Rome,41.923974,12.446854
368263 Peroni Dr. Micaela Via Prisciano  18  Rome  Italy,poi,Rome,41.924169,12.446243
368264 Costa D.Ssa Filippa Via Prisciano  Rome  Italy,poi,Rome,41.925264,12.446648
368265 Comune Serv. Giardini Mercato Fiori Via Trionfale  Italia,poi,Rome,41.927414,12.446566
368266 Prisciano- Medaglie D'oro Italy,poi,Rome,41.924043,12.445952
368267 Via Trionfale- Prisciano Italy,poi,Rome,41.926974,12.447162
368268 Globally Speaking Via Prisciano  42  Rome  Italy,poi,Rome,41.924682,12.446444
368269 Prisciano- Medaglie D'oro Italy,poi,Rome,41.924296,12.44629
368270 Prisciano- Trionfale Italy,poi,Rome,41.925677,12.446982
368271 Parrocchia Di S.Pio X Via Attilio Friggeri  87  Roma  Italy,poi,Rome,41.920306,12.440267
368272 Suore Piccole Ancelle Del Sacro Cuore Via Cecilio Stazio  35  Roma  Italy,poi,Rome,41.922266,12.443844
368273 VETERINARIA MEDAGLIE D'ORO Viale delle Medaglie D'Oro  374  Rome  Italy,poi,Rome,41.920478,12.444756
368274 Bergamo Dr. Fabio Piazza della Balduina  44  Roma  Italy,poi,Rome,41.919437,12.44123
368275 Dr. Ruscito Paolo Via della Balduina  44  Roma  Italy,poi,Rome,41.915793,12.441967
368276 Ottica Romano Di Giorgio Romano Piazza Carlo Mazzaresi  35  Rome  Italy,poi,Rome,41.920445,12.441644
368277 Studio Giaccari 5 P. Balduina  Roma  RM 00136  Italia,poi,Rome,41.91977,12.44167
368278 Fisioluc Sports Rehab Center Via della Balduina  114  Roma  Italy,poi,Rome,41.918698,12.441573
368279 Ambasciata Presso Lo Stato Italiano Filippine Viale delle Medaglie D'Oro  112  Rome  Italy,poi,Rome,41.917359,12.441871
368280 Farello Dr. Fabio Viale delle Medaglie D'Oro  199  Rome  Italy,poi,Rome,41.917124,12.442713
368281 Parrucchiere Roma Bartorelli Balduina Largo Giorgio Maccagno  3  Rome  Italy,poi,Rome,41.916317,12.438822
368282 Raggi Donatella Via Festo Avieno  49  Rome  Italy,poi,Rome,41.921224,12.441781
368283 FB Academy Via della Balduina 76  Rome  Italy,poi,Rome,41.916926,12.442105
368284 Prof. Francesco Catalano Viale delle Medaglie D'Oro  219  Rome  Italy,poi,Rome,41.918201,12.442242
368285 Podologo Loi Valentina Via Baldi Andrea  20  Roma  Italy,poi,Rome,41.917963,12.437778
368286 Calandrelli Andrea Via Cecilio Stazio  13  Rome  Italy,poi,Rome,41.922249,12.443931
368287 Studio di Psicologia e Psicoterapia Via Quinzio Atta  12  Rome  Italy,poi,Rome,41.922317,12.441296
368288 FEDRO Via della Balduina  76  Rome  Italy,poi,Rome,41.916887,12.442005
368289 studio dentistico d'autilia Viale delle Medaglie D'Oro  202  Rome  Italy,poi,Rome,41.916863,12.442955
368290 Apoteka Balduina Srl Via Ugo De Carolis  76  Roma  Italy,poi,Rome,41.915792,12.439816
368291 Studio Odontoiatrico Associato Medagnie D'Oro Viale delle Medaglie D'Oro  176  Roma  Italy,poi,Rome,41.915942,12.442766
368292 Landi Dr. Luca Via della Balduina  114  Roma  Italy,poi,Rome,41.918698,12.441573
368293 Amata Adelaide Via Romeo Rodriguez Pereira  186  Rome  Italy,poi,Rome,41.917366,12.437926
368294 Piccinelli Dott. Stefano Via della Balduina  114  Roma  Italy,poi,Rome,41.918698,12.441573
368295 Farmacia Cerulli Via della Balduina  132  Roma  Italy,poi,Rome,41.920975,12.439697
368296 Mango Prof. Daniela Via Attilio Friggeri  103  Roma  Italy,poi,Rome,41.918972,12.43983
368297 Scoppetta Prof. Ciriaco Viale delle Medaglie D'Oro  311  Rome  Italy,poi,Rome,41.920938,12.445101
368298 Palermo Patricia Diane Via Papiniano  10  Rome  Italy,poi,Rome,41.91623,12.437915
